03-10-2015 12-58-28
Fiber utilization

Fiber	Requests	SimTime	Utilization(%)
5 11	1000	1301.9320283878267	0.23	0.23
11 5	1000	1301.9320283878267	0.24	0.24
5 12	1000	1301.9320283878267	0.11	0.11
13 7	1000	1301.9320283878267	0.38	0.38
10 11	1000	1332.5349290073568	0.13	0.13
11 9	1000	1332.5349290073568	0.52	0.52
2 12	1000	1332.5349290073568	0.27	0.27
14 1	1000	1332.5349290073568	0.41	0.41
13 1	1000	1332.5349290073568	0.2	0.2
1 14	1000	1332.5349290073568	0.11	0.11
11 10	1000	1332.5349290073568	0.15	0.15
1 13	1000	1332.5349290073568	0.41	0.41
2 1	1000	1332.5349290073568	0.15	0.15
1 2	1000	1332.5349290073568	0.19	0.19
9 11	1000	1332.5349290073568	0.23	0.23
3 13	1000	1332.5349290073568	0.18	0.18
12 3	1000	1332.5349290073568	0.21	0.21
8 3	1000	1332.5349290073568	0.18	0.18
3 12	1000	1332.5349290073568	0.17	0.17
3 8	1000	1332.5349290073568	0.14	0.14
14 2	1000	1332.5349290073568	0.08	0.08
12 2	1000	1332.5349290073568	0.23	0.23
2 14	1000	1332.5349290073568	0.06	0.06
9 4	1000	1332.5349290073568	0.19	0.19
13 3	1000	1332.5349290073568	0.12	0.12
4 9	1000	1332.5349290073568	0.23	0.23
4 12	1000	1332.5349290073568	0.23	0.23
10 4	1000	1332.5349290073568	0.1	0.1
4 10	1000	1332.5349290073568	0.1	0.1
9 7	1000	1332.5349290073568	0.27	0.27
7 10	1000	1332.5349290073568	0.07	0.07
10 7	1000	1332.5349290073568	0.08	0.08
7 13	1000	1332.5349290073568	0.32	0.32
6 14	1000	1332.5349290073568	0.37	0.37
11 6	1000	1332.5349290073568	0.37	0.37
7 9	1000	1332.5349290073568	0.3	0.3
14 6	1000	1332.5349290073568	0.26	0.26
6 8	1000	1332.5349290073568	0.32	0.32
12 5	1000	1332.5349290073568	0.15	0.15
12 4	1000	1332.5349290073568	0.27	0.27
8 6	1000	1332.5349290073568	0.29	0.29
6 11	1000	1332.5349290073568	0.56	0.56
5 11	1000	1332.5349290073568	0.34	0.34
11 5	1000	1332.5349290073568	0.25	0.25
5 12	1000	1332.5349290073568	0.12	0.12
13 7	1000	1332.5349290073568	0.39	0.39
10 11	1000	1361.9025681400087	0.32	0.32
11 9	1000	1361.9025681400087	0.28	0.28
2 12	1000	1361.9025681400087	0.12	0.12
14 1	1000	1361.9025681400087	0.19	0.19
13 1	1000	1361.9025681400087	0.32	0.32
1 14	1000	1361.9025681400087	0.2	0.2
11 10	1000	1361.9025681400087	0.11	0.11
1 13	1000	1361.9025681400087	0.27	0.27
2 1	1000	1361.9025681400087	0.11	0.11
1 2	1000	1361.9025681400087	0.05	0.05
9 11	1000	1361.9025681400087	0.4	0.4
3 13	1000	1361.9025681400087	0.35	0.35
12 3	1000	1361.9025681400087	0.28	0.28
8 3	1000	1361.9025681400087	0.42	0.42
3 12	1000	1361.9025681400087	0.21	0.21
3 8	1000	1361.9025681400087	0.36	0.36
14 2	1000	1361.9025681400087	0.11	0.11
12 2	1000	1361.9025681400087	0.31	0.31
2 14	1000	1361.9025681400087	0.15	0.15
9 4	1000	1361.9025681400087	0.27	0.27
13 3	1000	1361.9025681400087	0.17	0.17
4 9	1000	1361.9025681400087	0.11	0.11
4 12	1000	1361.9025681400087	0.37	0.37
10 4	1000	1361.9025681400087	0.12	0.12
4 10	1000	1361.9025681400087	0.21	0.21
9 7	1000	1361.9025681400087	0.2	0.2
7 10	1000	1361.9025681400087	0.07	0.07
10 7	1000	1361.9025681400087	0.11	0.11
7 13	1000	1361.9025681400087	0.24	0.24
6 14	1000	1361.9025681400087	0.33	0.33
11 6	1000	1361.9025681400087	0.46	0.46
7 9	1000	1361.9025681400087	0.41	0.41
14 6	1000	1361.9025681400087	0.29	0.29
6 8	1000	1361.9025681400087	0.24	0.24
12 5	1000	1361.9025681400087	0.12	0.12
12 4	1000	1361.9025681400087	0.27	0.27
8 6	1000	1361.9025681400087	0.31	0.31
6 11	1000	1361.9025681400087	0.47	0.47
5 11	1000	1361.9025681400087	0.17	0.17
11 5	1000	1361.9025681400087	0.4	0.4
5 12	1000	1361.9025681400087	0.23	0.23
13 7	1000	1361.9025681400087	0.36	0.36
10 11	1000	1391.99976381557	0.22	0.22
11 9	1000	1391.99976381557	0.34	0.34
2 12	1000	1391.99976381557	0.38	0.38
14 1	1000	1391.99976381557	0.38	0.38
13 1	1000	1391.99976381557	0.17	0.17
1 14	1000	1391.99976381557	0.13	0.13
11 10	1000	1391.99976381557	0.12	0.12
1 13	1000	1391.99976381557	0.52	0.52
2 1	1000	1391.99976381557	0.18	0.18
1 2	1000	1391.99976381557	0.29	0.29
9 11	1000	1391.99976381557	0.33	0.33
3 13	1000	1391.99976381557	0.24	0.24
12 3	1000	1391.99976381557	0.16	0.16
8 3	1000	1391.99976381557	0.39	0.39
3 12	1000	1391.99976381557	0.33	0.33
3 8	1000	1391.99976381557	0.24	0.24
14 2	1000	1391.99976381557	0.14	0.14
12 2	1000	1391.99976381557	0.3	0.3
2 14	1000	1391.99976381557	0.17	0.17
9 4	1000	1391.99976381557	0.08	0.08
13 3	1000	1391.99976381557	0.25	0.25
4 9	1000	1391.99976381557	0.42	0.42
4 12	1000	1391.99976381557	0.3	0.3
10 4	1000	1391.99976381557	0.09	0.09
4 10	1000	1391.99976381557	0.19	0.19
9 7	1000	1391.99976381557	0.5	0.5
7 10	1000	1391.99976381557	0.17	0.17
10 7	1000	1391.99976381557	0.09	0.09
7 13	1000	1391.99976381557	0.29	0.29
6 14	1000	1391.99976381557	0.37	0.37
11 6	1000	1391.99976381557	0.49	0.49
7 9	1000	1391.99976381557	0.26	0.26
14 6	1000	1391.99976381557	0.32	0.32
6 8	1000	1391.99976381557	0.29	0.29
12 5	1000	1391.99976381557	0.22	0.22
12 4	1000	1391.99976381557	0.68	0.68
8 6	1000	1391.99976381557	0.18	0.18
6 11	1000	1391.99976381557	0.48	0.48
5 11	1000	1391.99976381557	0.24	0.24
11 5	1000	1391.99976381557	0.27	0.27
5 12	1000	1391.99976381557	0.25	0.25
13 7	1000	1391.99976381557	0.44	0.44
10 11	1000	1422.2218473043686	0.16	0.16
11 9	1000	1422.2218473043686	0.32	0.32
2 12	1000	1422.2218473043686	0.34	0.34
14 1	1000	1422.2218473043686	0.25	0.25
13 1	1000	1422.2218473043686	0.35	0.35
1 14	1000	1422.2218473043686	0.25	0.25
11 10	1000	1422.2218473043686	0.25	0.25
1 13	1000	1422.2218473043686	0.33	0.33
2 1	1000	1422.2218473043686	0.21	0.21
1 2	1000	1422.2218473043686	0.17	0.17
9 11	1000	1422.2218473043686	0.19	0.19
3 13	1000	1422.2218473043686	0.4	0.4
12 3	1000	1422.2218473043686	0.27	0.27
8 3	1000	1422.2218473043686	0.32	0.32
3 12	1000	1422.2218473043686	0.23	0.23
3 8	1000	1422.2218473043686	0.28	0.28
14 2	1000	1422.2218473043686	0.11	0.11
12 2	1000	1422.2218473043686	0.31	0.31
2 14	1000	1422.2218473043686	0.12	0.12
9 4	1000	1422.2218473043686	0.33	0.33
13 3	1000	1422.2218473043686	0.21	0.21
4 9	1000	1422.2218473043686	0.29	0.29
4 12	1000	1422.2218473043686	0.5	0.5
10 4	1000	1422.2218473043686	0.15	0.15
4 10	1000	1422.2218473043686	0.19	0.19
9 7	1000	1422.2218473043686	0.28	0.28
7 10	1000	1422.2218473043686	0.24	0.24
10 7	1000	1422.2218473043686	0.15	0.15
7 13	1000	1422.2218473043686	0.4	0.4
6 14	1000	1422.2218473043686	0.25	0.25
11 6	1000	1422.2218473043686	0.38	0.38
7 9	1000	1422.2218473043686	0.33	0.33
14 6	1000	1422.2218473043686	0.4	0.4
6 8	1000	1422.2218473043686	0.36	0.36
12 5	1000	1422.2218473043686	0.22	0.22
12 4	1000	1422.2218473043686	0.49	0.49
8 6	1000	1422.2218473043686	0.39	0.39
6 11	1000	1422.2218473043686	0.62	0.62
5 11	1000	1422.2218473043686	0.15	0.15
11 5	1000	1422.2218473043686	0.22	0.22
5 12	1000	1422.2218473043686	0.17	0.17
13 7	1000	1422.2218473043686	0.52	0.52
10 11	1000	1452.2583937647426	0.11	0.11
11 9	1000	1452.2583937647426	0.25	0.25
2 12	1000	1452.2583937647426	0.33	0.33
14 1	1000	1452.2583937647426	0.2	0.2
13 1	1000	1452.2583937647426	0.42	0.42
1 14	1000	1452.2583937647426	0.23	0.23
11 10	1000	1452.2583937647426	0.19	0.19
1 13	1000	1452.2583937647426	0.23	0.23
2 1	1000	1452.2583937647426	0.25	0.25
1 2	1000	1452.2583937647426	0.26	0.26
9 11	1000	1452.2583937647426	0.31	0.31
3 13	1000	1452.2583937647426	0.3	0.3
12 3	1000	1452.2583937647426	0.24	0.24
8 3	1000	1452.2583937647426	0.24	0.24
3 12	1000	1452.2583937647426	0.17	0.17
3 8	1000	1452.2583937647426	0.21	0.21
14 2	1000	1452.2583937647426	0.2	0.2
12 2	1000	1452.2583937647426	0.48	0.48
2 14	1000	1452.2583937647426	0.17	0.17
9 4	1000	1452.2583937647426	0.27	0.27
13 3	1000	1452.2583937647426	0.27	0.27
4 9	1000	1452.2583937647426	0.4	0.4
4 12	1000	1452.2583937647426	0.33	0.33
10 4	1000	1452.2583937647426	0.2	0.2
4 10	1000	1452.2583937647426	0.12	0.12
9 7	1000	1452.2583937647426	0.38	0.38
7 10	1000	1452.2583937647426	0.24	0.24
10 7	1000	1452.2583937647426	0.09	0.09
7 13	1000	1452.2583937647426	0.53	0.53
6 14	1000	1452.2583937647426	0.46	0.46
11 6	1000	1452.2583937647426	0.59	0.59
7 9	1000	1452.2583937647426	0.32	0.32
14 6	1000	1452.2583937647426	0.25	0.25
6 8	1000	1452.2583937647426	0.25	0.25
12 5	1000	1452.2583937647426	0.18	0.18
12 4	1000	1452.2583937647426	0.46	0.46
8 6	1000	1452.2583937647426	0.37	0.37
6 11	1000	1452.2583937647426	0.38	0.38
5 11	1000	1452.2583937647426	0.23	0.23
11 5	1000	1452.2583937647426	0.12	0.12
5 12	1000	1452.2583937647426	0.38	0.38
13 7	1000	1452.2583937647426	0.46	0.46
10 11	1000	1483.4934787172294	0.14	0.14
11 9	1000	1483.4934787172294	0.18	0.18
2 12	1000	1483.4934787172294	0.36	0.36
14 1	1000	1483.4934787172294	0.16	0.16
13 1	1000	1483.4934787172294	0.26	0.26
1 14	1000	1483.4934787172294	0.19	0.19
11 10	1000	1483.4934787172294	0.13	0.13
1 13	1000	1483.4934787172294	0.19	0.19
2 1	1000	1483.4934787172294	0.15	0.15
1 2	1000	1483.4934787172294	0.22	0.22
9 11	1000	1483.4934787172294	0.41	0.41
3 13	1000	1483.4934787172294	0.21	0.21
12 3	1000	1483.4934787172294	0.14	0.14
8 3	1000	1483.4934787172294	0.37	0.37
3 12	1000	1483.4934787172294	0.3	0.3
3 8	1000	1483.4934787172294	0.19	0.19
14 2	1000	1483.4934787172294	0.11	0.11
12 2	1000	1483.4934787172294	0.21	0.21
2 14	1000	1483.4934787172294	0.11	0.11
9 4	1000	1483.4934787172294	0.16	0.16
13 3	1000	1483.4934787172294	0.27	0.27
4 9	1000	1483.4934787172294	0.19	0.19
4 12	1000	1483.4934787172294	0.34	0.34
10 4	1000	1483.4934787172294	0.14	0.14
4 10	1000	1483.4934787172294	0.1	0.1
9 7	1000	1483.4934787172294	0.14	0.14
7 10	1000	1483.4934787172294	0.16	0.16
10 7	1000	1483.4934787172294	0.13	0.13
7 13	1000	1483.4934787172294	0.32	0.32
6 14	1000	1483.4934787172294	0.17	0.17
11 6	1000	1483.4934787172294	0.35	0.35
7 9	1000	1483.4934787172294	0.32	0.32
14 6	1000	1483.4934787172294	0.42	0.42
6 8	1000	1483.4934787172294	0.35	0.35
12 5	1000	1483.4934787172294	0.2	0.2
12 4	1000	1483.4934787172294	0.36	0.36
8 6	1000	1483.4934787172294	0.25	0.25
6 11	1000	1483.4934787172294	0.31	0.31
5 11	1000	1483.4934787172294	0.22	0.22
11 5	1000	1483.4934787172294	0.21	0.21
5 12	1000	1483.4934787172294	0.16	0.16
13 7	1000	1483.4934787172294	0.35	0.35
10 11	1000	1511.9313652656167	0.19	0.19
11 9	1000	1511.9313652656167	0.3	0.3
2 12	1000	1511.9313652656167	0.47	0.47
14 1	1000	1511.9313652656167	0.21	0.21
13 1	1000	1511.9313652656167	0.29	0.29
1 14	1000	1511.9313652656167	0.22	0.22
11 10	1000	1511.9313652656167	0.21	0.21
1 13	1000	1511.9313652656167	0.29	0.29
2 1	1000	1511.9313652656167	0.16	0.16
1 2	1000	1511.9313652656167	0.19	0.19
9 11	1000	1511.9313652656167	0.32	0.32
3 13	1000	1511.9313652656167	0.17	0.17
12 3	1000	1511.9313652656167	0.27	0.27
8 3	1000	1511.9313652656167	0.28	0.28
3 12	1000	1511.9313652656167	0.32	0.32
3 8	1000	1511.9313652656167	0.32	0.32
14 2	1000	1511.9313652656167	0.26	0.26
12 2	1000	1511.9313652656167	0.31	0.31
2 14	1000	1511.9313652656167	0.08	0.08
9 4	1000	1511.9313652656167	0.3	0.3
13 3	1000	1511.9313652656167	0.18	0.18
4 9	1000	1511.9313652656167	0.22	0.22
4 12	1000	1511.9313652656167	0.46	0.46
10 4	1000	1511.9313652656167	0.29	0.29
4 10	1000	1511.9313652656167	0.15	0.15
9 7	1000	1511.9313652656167	0.25	0.25
7 10	1000	1511.9313652656167	0.18	0.18
10 7	1000	1511.9313652656167	0.08	0.08
7 13	1000	1511.9313652656167	0.24	0.24
6 14	1000	1511.9313652656167	0.27	0.27
11 6	1000	1511.9313652656167	0.45	0.45
7 9	1000	1511.9313652656167	0.22	0.22
14 6	1000	1511.9313652656167	0.49	0.49
6 8	1000	1511.9313652656167	0.28	0.28
12 5	1000	1511.9313652656167	0.28	0.28
12 4	1000	1511.9313652656167	0.45	0.45
8 6	1000	1511.9313652656167	0.31	0.31
6 11	1000	1511.9313652656167	0.54	0.54
5 11	1000	1511.9313652656167	0.16	0.16
11 5	1000	1511.9313652656167	0.24	0.24
5 12	1000	1511.9313652656167	0.13	0.13
13 7	1000	1511.9313652656167	0.38	0.38
10 11	1000	1539.46915436011	0.24	0.24
11 9	1000	1539.46915436011	0.33	0.33
2 12	1000	1539.46915436011	0.2	0.2
14 1	1000	1539.46915436011	0.28	0.28
13 1	1000	1539.46915436011	0.32	0.32
1 14	1000	1539.46915436011	0.24	0.24
11 10	1000	1539.46915436011	0.16	0.16
1 13	1000	1539.46915436011	0.35	0.35
2 1	1000	1539.46915436011	0.15	0.15
1 2	1000	1539.46915436011	0.23	0.23
9 11	1000	1539.46915436011	0.34	0.34
3 13	1000	1539.46915436011	0.37	0.37
12 3	1000	1539.46915436011	0.33	0.33
8 3	1000	1539.46915436011	0.29	0.29
3 12	1000	1539.46915436011	0.18	0.18
3 8	1000	1539.46915436011	0.14	0.14
14 2	1000	1539.46915436011	0.04	0.04
12 2	1000	1539.46915436011	0.31	0.31
2 14	1000	1539.46915436011	0.25	0.25
9 4	1000	1539.46915436011	0.23	0.23
13 3	1000	1539.46915436011	0.35	0.35
4 9	1000	1539.46915436011	0.23	0.23
4 12	1000	1539.46915436011	0.33	0.33
10 4	1000	1539.46915436011	0.19	0.19
4 10	1000	1539.46915436011	0.06	0.06
9 7	1000	1539.46915436011	0.24	0.24
7 10	1000	1539.46915436011	0.05	0.05
10 7	1000	1539.46915436011	0.14	0.14
7 13	1000	1539.46915436011	0.44	0.44
6 14	1000	1539.46915436011	0.35	0.35
11 6	1000	1539.46915436011	0.63	0.63
7 9	1000	1539.46915436011	0.38	0.38
14 6	1000	1539.46915436011	0.45	0.45
6 8	1000	1539.46915436011	0.37	0.37
12 5	1000	1539.46915436011	0.1	0.1
12 4	1000	1539.46915436011	0.24	0.24
8 6	1000	1539.46915436011	0.39	0.39
6 11	1000	1539.46915436011	0.51	0.51
5 11	1000	1539.46915436011	0.27	0.27
11 5	1000	1539.46915436011	0.37	0.37
5 12	1000	1539.46915436011	0.46	0.46
13 7	1000	1539.46915436011	0.28	0.28
10 11	1000	1570.25134739043	0.07	0.07
11 9	1000	1570.25134739043	0.28	0.28
2 12	1000	1570.25134739043	0.34	0.34
14 1	1000	1570.25134739043	0.26	0.26
13 1	1000	1570.25134739043	0.37	0.37
1 14	1000	1570.25134739043	0.24	0.24
11 10	1000	1570.25134739043	0.22	0.22
1 13	1000	1570.25134739043	0.49	0.49
2 1	1000	1570.25134739043	0.28	0.28
1 2	1000	1570.25134739043	0.2	0.2
9 11	1000	1570.25134739043	0.49	0.49
3 13	1000	1570.25134739043	0.21	0.21
12 3	1000	1570.25134739043	0.25	0.25
8 3	1000	1570.25134739043	0.36	0.36
3 12	1000	1570.25134739043	0.32	0.32
3 8	1000	1570.25134739043	0.2	0.2
14 2	1000	1570.25134739043	0.07	0.07
12 2	1000	1570.25134739043	0.5	0.5
2 14	1000	1570.25134739043	0.09	0.09
9 4	1000	1570.25134739043	0.18	0.18
13 3	1000	1570.25134739043	0.29	0.29
4 9	1000	1570.25134739043	0.22	0.22
4 12	1000	1570.25134739043	0.27	0.27
10 4	1000	1570.25134739043	0.12	0.12
4 10	1000	1570.25134739043	0.24	0.24
9 7	1000	1570.25134739043	0.31	0.31
7 10	1000	1570.25134739043	0.11	0.11
10 7	1000	1570.25134739043	0.11	0.11
7 13	1000	1570.25134739043	0.48	0.48
6 14	1000	1570.25134739043	0.41	0.41
11 6	1000	1570.25134739043	0.69	0.69
7 9	1000	1570.25134739043	0.29	0.29
14 6	1000	1570.25134739043	0.52	0.52
6 8	1000	1570.25134739043	0.5	0.5
12 5	1000	1570.25134739043	0.2	0.2
12 4	1000	1570.25134739043	0.59	0.59
8 6	1000	1570.25134739043	0.22	0.22
6 11	1000	1570.25134739043	0.45	0.45
5 11	1000	1570.25134739043	0.21	0.21
11 5	1000	1570.25134739043	0.33	0.33
5 12	1000	1570.25134739043	0.34	0.34
13 7	1000	1570.25134739043	0.43	0.43
10 11	1000	1601.4125114494902	0.17	0.17
11 9	1000	1601.4125114494902	0.35	0.35
2 12	1000	1601.4125114494902	0.23	0.23
14 1	1000	1601.4125114494902	0.32	0.32
13 1	1000	1601.4125114494902	0.47	0.47
1 14	1000	1601.4125114494902	0.24	0.24
11 10	1000	1601.4125114494902	0.21	0.21
1 13	1000	1601.4125114494902	0.29	0.29
2 1	1000	1601.4125114494902	0.1	0.1
1 2	1000	1601.4125114494902	0.16	0.16
9 11	1000	1601.4125114494902	0.28	0.28
3 13	1000	1601.4125114494902	0.2	0.2
12 3	1000	1601.4125114494902	0.28	0.28
8 3	1000	1601.4125114494902	0.15	0.15
3 12	1000	1601.4125114494902	0.35	0.35
3 8	1000	1601.4125114494902	0.21	0.21
14 2	1000	1601.4125114494902	0.12	0.12
12 2	1000	1601.4125114494902	0.33	0.33
2 14	1000	1601.4125114494902	0.15	0.15
9 4	1000	1601.4125114494902	0.27	0.27
13 3	1000	1601.4125114494902	0.37	0.37
4 9	1000	1601.4125114494902	0.41	0.41
4 12	1000	1601.4125114494902	0.26	0.26
10 4	1000	1601.4125114494902	0.13	0.13
4 10	1000	1601.4125114494902	0.13	0.13
9 7	1000	1601.4125114494902	0.51	0.51
7 10	1000	1601.4125114494902	0.07	0.07
10 7	1000	1601.4125114494902	0.11	0.11
7 13	1000	1601.4125114494902	0.36	0.36
6 14	1000	1601.4125114494902	0.3	0.3
11 6	1000	1601.4125114494902	0.37	0.37
7 9	1000	1601.4125114494902	0.11	0.11
14 6	1000	1601.4125114494902	0.28	0.28
6 8	1000	1601.4125114494902	0.18	0.18
12 5	1000	1601.4125114494902	0.22	0.22
12 4	1000	1601.4125114494902	0.38	0.38
8 6	1000	1601.4125114494902	0.21	0.21
6 11	1000	1601.4125114494902	0.48	0.48
5 11	1000	1601.4125114494902	0.29	0.29
11 5	1000	1601.4125114494902	0.34	0.34
5 12	1000	1601.4125114494902	0.32	0.32
13 7	1000	1601.4125114494902	0.23	0.23
10 11	1000	1631.7369405388752	0.13	0.13
11 9	1000	1631.7369405388752	0.39	0.39
2 12	1000	1631.7369405388752	0.26	0.26
14 1	1000	1631.7369405388752	0.12	0.12
13 1	1000	1631.7369405388752	0.29	0.29
1 14	1000	1631.7369405388752	0.22	0.22
11 10	1000	1631.7369405388752	0.13	0.13
1 13	1000	1631.7369405388752	0.16	0.16
2 1	1000	1631.7369405388752	0.19	0.19
1 2	1000	1631.7369405388752	0.15	0.15
9 11	1000	1631.7369405388752	0.28	0.28
3 13	1000	1631.7369405388752	0.22	0.22
12 3	1000	1631.7369405388752	0.17	0.17
8 3	1000	1631.7369405388752	0.17	0.17
3 12	1000	1631.7369405388752	0.16	0.16
3 8	1000	1631.7369405388752	0.24	0.24
14 2	1000	1631.7369405388752	0.24	0.24
12 2	1000	1631.7369405388752	0.32	0.32
2 14	1000	1631.7369405388752	0.12	0.12
9 4	1000	1631.7369405388752	0.29	0.29
13 3	1000	1631.7369405388752	0.2	0.2
4 9	1000	1631.7369405388752	0.19	0.19
4 12	1000	1631.7369405388752	0.2	0.2
10 4	1000	1631.7369405388752	0.07	0.07
4 10	1000	1631.7369405388752	0.1	0.1
9 7	1000	1631.7369405388752	0.37	0.37
7 10	1000	1631.7369405388752	0.05	0.05
10 7	1000	1631.7369405388752	0.24	0.24
7 13	1000	1631.7369405388752	0.51	0.51
6 14	1000	1631.7369405388752	0.26	0.26
11 6	1000	1631.7369405388752	0.47	0.47
7 9	1000	1631.7369405388752	0.28	0.28
14 6	1000	1631.7369405388752	0.45	0.45
6 8	1000	1631.7369405388752	0.35	0.35
12 5	1000	1631.7369405388752	0.16	0.16
12 4	1000	1631.7369405388752	0.25	0.25
8 6	1000	1631.7369405388752	0.22	0.22
6 11	1000	1631.7369405388752	0.43	0.43
5 11	1000	1631.7369405388752	0.24	0.24
11 5	1000	1631.7369405388752	0.15	0.15
5 12	1000	1631.7369405388752	0.24	0.24
13 7	1000	1631.7369405388752	0.33	0.33
10 11	1000	1660.5527237651734	0.18	0.18
11 9	1000	1660.5527237651734	0.3	0.3
2 12	1000	1660.5527237651734	0.48	0.48
14 1	1000	1660.5527237651734	0.33	0.33
13 1	1000	1660.5527237651734	0.25	0.25
1 14	1000	1660.5527237651734	0.27	0.27
11 10	1000	1660.5527237651734	0.07	0.07
1 13	1000	1660.5527237651734	0.44	0.44
2 1	1000	1660.5527237651734	0.25	0.25
1 2	1000	1660.5527237651734	0.27	0.27
9 11	1000	1660.5527237651734	0.29	0.29
3 13	1000	1660.5527237651734	0.3	0.3
12 3	1000	1660.5527237651734	0.2	0.2
8 3	1000	1660.5527237651734	0.4	0.4
3 12	1000	1660.5527237651734	0.15	0.15
3 8	1000	1660.5527237651734	0.17	0.17
14 2	1000	1660.5527237651734	0.32	0.32
12 2	1000	1660.5527237651734	0.15	0.15
2 14	1000	1660.5527237651734	0.18	0.18
9 4	1000	1660.5527237651734	0.21	0.21
13 3	1000	1660.5527237651734	0.17	0.17
4 9	1000	1660.5527237651734	0.2	0.2
4 12	1000	1660.5527237651734	0.26	0.26
10 4	1000	1660.5527237651734	0.03	0.03
4 10	1000	1660.5527237651734	0.12	0.12
9 7	1000	1660.5527237651734	0.32	0.32
7 10	1000	1660.5527237651734	0.18	0.18
10 7	1000	1660.5527237651734	0.06	0.06
7 13	1000	1660.5527237651734	0.33	0.33
6 14	1000	1660.5527237651734	0.47	0.47
11 6	1000	1660.5527237651734	0.63	0.63
7 9	1000	1660.5527237651734	0.21	0.21
14 6	1000	1660.5527237651734	0.42	0.42
6 8	1000	1660.5527237651734	0.5	0.5
12 5	1000	1660.5527237651734	0.24	0.24
12 4	1000	1660.5527237651734	0.47	0.47
8 6	1000	1660.5527237651734	0.27	0.27
6 11	1000	1660.5527237651734	0.54	0.54
5 11	1000	1660.5527237651734	0.15	0.15
11 5	1000	1660.5527237651734	0.17	0.17
5 12	1000	1660.5527237651734	0.25	0.25
13 7	1000	1660.5527237651734	0.49	0.49
10 11	1000	1689.9442903585243	0.07	0.07
11 9	1000	1689.9442903585243	0.26	0.26
2 12	1000	1689.9442903585243	0.41	0.41
14 1	1000	1689.9442903585243	0.33	0.33
13 1	1000	1689.9442903585243	0.22	0.22
1 14	1000	1689.9442903585243	0.28	0.28
11 10	1000	1689.9442903585243	0.1	0.1
1 13	1000	1689.9442903585243	0.42	0.42
2 1	1000	1689.9442903585243	0.28	0.28
1 2	1000	1689.9442903585243	0.12	0.12
9 11	1000	1689.9442903585243	0.4	0.4
3 13	1000	1689.9442903585243	0.25	0.25
12 3	1000	1689.9442903585243	0.2	0.2
8 3	1000	1689.9442903585243	0.33	0.33
3 12	1000	1689.9442903585243	0.21	0.21
3 8	1000	1689.9442903585243	0.12	0.12
14 2	1000	1689.9442903585243	0.28	0.28
12 2	1000	1689.9442903585243	0.34	0.34
2 14	1000	1689.9442903585243	0.15	0.15
9 4	1000	1689.9442903585243	0.27	0.27
13 3	1000	1689.9442903585243	0.34	0.34
4 9	1000	1689.9442903585243	0.38	0.38
4 12	1000	1689.9442903585243	0.41	0.41
10 4	1000	1689.9442903585243	0.13	0.13
4 10	1000	1689.9442903585243	0.09	0.09
9 7	1000	1689.9442903585243	0.34	0.34
7 10	1000	1689.9442903585243	0.22	0.22
10 7	1000	1689.9442903585243	0.08	0.08
7 13	1000	1689.9442903585243	0.35	0.35
6 14	1000	1689.9442903585243	0.53	0.53
11 6	1000	1689.9442903585243	0.48	0.48
7 9	1000	1689.9442903585243	0.32	0.32
14 6	1000	1689.9442903585243	0.41	0.41
6 8	1000	1689.9442903585243	0.37	0.37
12 5	1000	1689.9442903585243	0.14	0.14
12 4	1000	1689.9442903585243	0.47	0.47
8 6	1000	1689.9442903585243	0.21	0.21
6 11	1000	1689.9442903585243	0.43	0.43
5 11	1000	1689.9442903585243	0.14	0.14
11 5	1000	1689.9442903585243	0.23	0.23
5 12	1000	1689.9442903585243	0.28	0.28
13 7	1000	1689.9442903585243	0.55	0.55
10 11	1000	1718.9891924009462	0.11	0.11
11 9	1000	1718.9891924009462	0.2	0.2
2 12	1000	1718.9891924009462	0.48	0.48
14 1	1000	1718.9891924009462	0.15	0.15
13 1	1000	1718.9891924009462	0.3	0.3
1 14	1000	1718.9891924009462	0.15	0.15
11 10	1000	1718.9891924009462	0.05	0.05
1 13	1000	1718.9891924009462	0.17	0.17
2 1	1000	1718.9891924009462	0.13	0.13
1 2	1000	1718.9891924009462	0.24	0.24
9 11	1000	1718.9891924009462	0.47	0.47
3 13	1000	1718.9891924009462	0.28	0.28
12 3	1000	1718.9891924009462	0.27	0.27
8 3	1000	1718.9891924009462	0.32	0.32
3 12	1000	1718.9891924009462	0.33	0.33
3 8	1000	1718.9891924009462	0.29	0.29
14 2	1000	1718.9891924009462	0.09	0.09
12 2	1000	1718.9891924009462	0.35	0.35
2 14	1000	1718.9891924009462	0.18	0.18
9 4	1000	1718.9891924009462	0.15	0.15
13 3	1000	1718.9891924009462	0.27	0.27
4 9	1000	1718.9891924009462	0.28	0.28
4 12	1000	1718.9891924009462	0.38	0.38
10 4	1000	1718.9891924009462	0.1	0.1
4 10	1000	1718.9891924009462	0.08	0.08
9 7	1000	1718.9891924009462	0.23	0.23
7 10	1000	1718.9891924009462	0.13	0.13
10 7	1000	1718.9891924009462	0.29	0.29
7 13	1000	1718.9891924009462	0.49	0.49
6 14	1000	1718.9891924009462	0.24	0.24
11 6	1000	1718.9891924009462	0.41	0.41
7 9	1000	1718.9891924009462	0.45	0.45
14 6	1000	1718.9891924009462	0.39	0.39
6 8	1000	1718.9891924009462	0.29	0.29
12 5	1000	1718.9891924009462	0.26	0.26
12 4	1000	1718.9891924009462	0.33	0.33
